"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto","Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2008,431040,"INDEPENDENCIA","RS",5,0,0,0,0
2008,431041,"INHACORA","RS",1,0,0,0,0
2008,431043,"IPE","RS",10,0,0,0,0
2008,431046,"IPIRANGA DO SUL","RS",5,0,0,0,0
2008,431050,"IRAI","RS",1,1,0,1,0
2008,431053,"ITAARA","RS",5,0,0,0,0
2008,431057,"ITAPUCA","RS",1,0,0,0,0
2008,431060,"ITAQUI","RS",59,5,0,0,105
2008,431065,"ITATI","RS",1,0,0,0,0
2008,431070,"ITATIBA DO SUL","RS",1,0,0,0,0
2008,431075,"IVORA","RS",1,0,0,0,0
2008,431080,"IVOTI","RS",47,10,3,1,16
2008,431090,"JACUTINGA","RS",8,0,0,0,0
2008,431100,"JAGUARAO","RS",34,4,3,0,32
2008,431110,"JAGUARI","RS",4,0,0,0,0
2008,431112,"JAQUIRANA","RS",2,0,0,0,0
2008,431113,"JARI","RS",1,0,0,0,0
2008,431115,"JOIA","RS",2,0,0,0,0
2008,431120,"JULIO DE CASTILHOS","RS",36,2,2,0,45
2008,431123,"LAGOA BONITA DO SUL","RS",3,0,0,0,0
2008,431127,"LAGOA DOS TRES CANTOS","RS",3,1,0,0,0
2008,431130,"LAGOA VERMELHA","RS",42,2,0,0,346
2008,431140,"LAJEADO","RS",488,111,8,6,158
2008,431150,"LAVRAS DO SUL","RS",6,0,0,0,0
2008,431162,"LINDOLFO COLLOR","RS",32,0,1,0,0
2008,431164,"LINHA NOVA","RS",0,1,0,0,0
2008,431170,"MACHADINHO","RS",1,1,0,0,0
2008,431171,"MACAMBARA","RS",5,0,0,0,0
2008,431175,"MANOEL VIANA","RS",3,1,0,0,0
2008,431177,"MAQUINE","RS",33,2,0,1,0
2008,431179,"MARATA","RS",6,0,0,0,0
2008,431180,"MARAU","RS",365,9,23,1,135
2008,431190,"MARCELINO RAMOS","RS",4,0,3,1,0
2008,431198,"MARIANA PIMENTEL","RS",0,1,0,0,0
2008,431200,"MARIANO MORO","RS",1,0,0,0,0
2008,431205,"MARQUES DE SOUZA","RS",1,4,0,1,0
2008,431210,"MATA","RS",1,0,0,0,0
2008,431213,"MATO CASTELHANO","RS",11,0,0,0,0
2008,431215,"MATO LEITAO","RS",17,1,1,0,0
2008,431220,"MAXIMILIANO DE ALMEIDA","RS",3,1,0,0,0
2008,431225,"MINAS DO LEAO","RS",21,0,1,0,0
2008,431230,"MIRAGUAI","RS",1,0,0,0,0
2008,431235,"MONTAURI","RS",5,0,0,0,0
2008,431237,"MONTE ALEGRE DOS CAMPOS","RS",5,0,0,0,0
2008,431238,"MONTE BELO DO SUL","RS",6,0,0,0,0
2008,431240,"MONTENEGRO","RS",300,48,38,1,60
2008,431242,"MORMACO","RS",1,1,0,0,0
2008,431244,"MORRINHOS DO SUL","RS",2,0,0,0,0
2008,431245,"MORRO REDONDO","RS",3,1,0,0,0
2008,431247,"MORRO REUTER","RS",17,0,0,0,0
2008,431250,"MOSTARDAS","RS",14,0,0,0,0
2008,431260,"MUCUM","RS",3,1,0,0,0
2008,431261,"MUITOS CAPOES","RS",5,1,0,0,0
2008,431265,"NAO-ME-TOQUE","RS",47,3,2,0,0
2008,431267,"NICOLAU VERGUEIRO","RS",1,0,0,0,0
2008,431270,"NONOAI","RS",89,1,1,0,0
2008,431275,"NOVA ALVORADA","RS",0,0,1,0,0
2008,431280,"NOVA ARACA","RS",35,0,2,0,0
2008,431290,"NOVA BASSANO","RS",200,12,0,1,0
2008,431295,"NOVA BOA VISTA","RS",2,1,0,0,0
2008,431300,"NOVA BRESCIA","RS",1,0,0,0,0
2008,431301,"NOVA CANDELARIA","RS",2,0,0,0,0
2008,431303,"NOVA ESPERANCA DO SUL","RS",10,1,0,1,0
2008,431306,"NOVA HARTZ","RS",47,9,1,0,0
2008,431310,"NOVA PALMA","RS",19,2,0,0,0
2008,431320,"NOVA PETROPOLIS","RS",104,2,2,1,0
2008,431330,"NOVA PRATA","RS",186,7,2,0,285
2008,431335,"NOVA ROMA DO SUL","RS",4,2,0,0,0
2008,431337,"NOVA SANTA RITA","RS",58,13,10,1,0
2008,431339,"NOVO CABRAIS","RS",5,0,0,0,0
2008,431340,"NOVO HAMBURGO","RS",766,214,31,2,104
2008,431342,"NOVO MACHADO","RS",2,0,0,1,0
2008,431349,"NOVO BARREIRO","RS",1,0,0,0,0
2008,431350,"OSORIO","RS",67,22,1,1,274
2008,431360,"PAIM FILHO","RS",5,1,0,0,0
2008,431365,"PALMARES DO SUL","RS",18,1,1,1,0
2008,431370,"PALMEIRA DAS MISSOES","RS",25,4,1,0,96
2008,431380,"PALMITINHO","RS",3,2,0,0,0
2008,431390,"PANAMBI","RS",228,15,7,0,102
2008,431395,"PANTANO GRANDE","RS",24,4,0,0,0
2008,431400,"PARAI","RS",9,2,0,1,0
2008,431402,"PARAISO DO SUL","RS",5,0,0,0,0
2008,431403,"PARECI NOVO","RS",3,1,0,0,0
2008,431405,"PAROBE","RS",185,23,2,0,98
2008,431406,"PASSA SETE","RS",1,0,0,0,0
2008,431407,"PASSO DO SOBRADO","RS",1,1,0,0,0
2008,431410,"PASSO FUNDO","RS",961,125,36,2,670
2008,431413,"PAULO BENTO","RS",18,0,0,0,0
2008,431415,"PAVERAMA","RS",8,6,0,0,0
2008,431417,"PEDRAS ALTAS","RS",4,0,0,0,0
2008,431420,"PEDRO OSORIO","RS",6,0,0,0,0
2008,431430,"PEJUCARA","RS",1,1,0,0,0
2008,431440,"PELOTAS","RS",365,75,30,2,531
2008,431442,"PICADA CAFE","RS",27,1,0,0,0
2008,431445,"PINHAL","RS",4,0,0,0,0
2008,431446,"PINHAL DA SERRA","RS",1,0,0,0,0
2008,431447,"PINHAL GRANDE","RS",4,0,0,0,0
2008,431449,"PINHEIRINHO DO VALE","RS",1,2,0,0,0
2008,431450,"PINHEIRO MACHADO","RS",16,0,0,0,0
2008,431460,"PIRATINI","RS",44,2,0,0,3
2008,431470,"PLANALTO","RS",8,0,0,0,0
2008,431475,"POCO DAS ANTAS","RS",5,1,0,0,0
2008,431477,"PONTAO","RS",2,0,0,0,0
2008,431480,"PORTAO","RS",101,10,2,0,23
2008,431490,"PORTO ALEGRE","RS",9032,1913,628,17,8
2008,431500,"PORTO LUCENA","RS",3,0,0,0,167
2008,431505,"PORTO MAUA","RS",0,1,0,0,0
2008,431510,"PORTO XAVIER","RS",2,0,0,0,0
2008,431513,"POUSO NOVO","RS",2,0,0,1,0
2008,431514,"PRESIDENTE LUCENA","RS",6,1,0,0,0
2008,431517,"PROTASIO ALVES","RS",4,1,0,0,0
2008,431520,"PUTINGA","RS",4,0,0,0,0
2008,431530,"QUARAI","RS",23,5,0,1,0
2008,431531,"QUATRO IRMAOS","RS",2,0,0,0,0
2008,431535,"QUINZE DE NOVEMBRO","RS",4,0,0,0,0
2008,431550,"RESTINGA SECA","RS",12,1,0,1,0
2008,431560,"RIO GRANDE","RS",654,128,12,2,409
2008,431570,"RIO PARDO","RS",26,7,1,0,46
2008,431575,"RIOZINHO","RS",2,1,0,0,0
2008,431580,"ROCA SALES","RS",14,2,0,0,0
2008,431590,"RODEIO BONITO","RS",5,1,0,0,0
2008,431600,"ROLANTE","RS",25,12,2,0,0
2008,431610,"RONDA ALTA","RS",5,1,0,0,0
2008,431620,"RONDINHA","RS",8,0,0,0,0
2008,431630,"ROQUE GONZALES","RS",13,2,0,0,0
2008,431640,"ROSARIO DO SUL","RS",52,6,2,1,84
2008,431643,"SALDANHA MARINHO","RS",4,0,0,0,0
2008,431645,"SALTO DO JACUI","RS",16,1,0,0,0
2008,431647,"SALVADOR DAS MISSOES","RS",14,1,0,0,0
2008,431650,"SALVADOR DO SUL","RS",30,3,1,0,0
2008,431660,"SANANDUVA","RS",12,5,1,0,0
2008,431670,"SANTA BARBARA DO SUL","RS",12,1,1,0,0
2008,431675,"SANTA CLARA DO SUL","RS",6,3,0,0,0
2008,431680,"SANTA CRUZ DO SUL","RS",405,152,12,0,211
2008,431690,"SANTA MARIA","RS",751,129,27,3,403
2008,431695,"SANTA MARIA DO HERVAL","RS",23,1,0,1,0
2008,431697,"SANTA MARGARIDA DO SUL","RS",2,0,0,0,0
2008,431710,"SANTANA DO LIVRAMENTO","RS",52,13,4,0,60
2008,431720,"SANTA ROSA","RS",351,57,3,1,467
2008,431730,"SANTA VITORIA DO PALMAR","RS",44,6,0,0,16
2008,431740,"SANTIAGO","RS",51,5,7,0,386
2008,431750,"SANTO ANGELO","RS",258,36,1,0,224
2008,431755,"SANTO ANTONIO DO PALMA","RS",0,0,1,0,0
2008,431760,"SANTO ANTONIO DA PATRULHA","RS",116,9,5,1,65
2008,431770,"SANTO ANTONIO DAS MISSOES","RS",4,0,0,0,0
2008,431775,"SANTO ANTONIO DO PLANALTO","RS",2,0,0,0,0
2008,431780,"SANTO AUGUSTO","RS",11,0,1,1,0
2008,431790,"SANTO CRISTO","RS",43,2,0,0,0
2008,431800,"SAO BORJA","RS",154,16,1,4,92
2008,431805,"SAO DOMINGOS DO SUL","RS",4,1,0,0,0
2008,431810,"SAO FRANCISCO DE ASSIS","RS",10,1,0,1,0
2008,431820,"SAO FRANCISCO DE PAULA","RS",33,7,0,1,0
2008,431830,"SAO GABRIEL","RS",80,15,1,1,129
2008,431840,"SAO JERONIMO","RS",37,7,2,2,19
2008,431842,"SAO JOAO DA URTIGA","RS",0,0,2,0,0
2008,431843,"SAO JOAO DO POLESINE","RS",2,0,0,0,0
2008,431844,"SAO JORGE","RS",3,0,0,0,0
2008,431845,"SAO JOSE DAS MISSOES","RS",3,2,0,0,0
2008,431846,"SAO JOSE DO HERVAL","RS",3,0,0,0,0
2008,431848,"SAO JOSE DO HORTENCIO","RS",6,0,0,0,0
2008,431849,"SAO JOSE DO INHACORA","RS",1,0,0,0,0
2008,431850,"SAO JOSE DO NORTE","RS",32,2,2,1,0
2008,431860,"SAO JOSE DO OURO","RS",5,0,0,0,0
2008,431861,"SAO JOSE DO SUL","RS",2,1,0,0,0
2008,431862,"SAO JOSE DOS AUSENTES","RS",2,0,0,0,0
2008,431870,"SAO LEOPOLDO","RS",674,146,14,2,232
2008,431880,"SAO LOURENCO DO SUL","RS",17,1,0,2,83
2008,431890,"SAO LUIZ GONZAGA","RS",48,8,0,2,92
2008,431900,"SAO MARCOS","RS",159,8,6,0,0
2008,431910,"SAO MARTINHO","RS",2,0,0,0,0
2008,431912,"SAO MARTINHO DA SERRA","RS",1,0,1,0,0
2008,431915,"SAO MIGUEL DAS MISSOES","RS",5,1,0,0,0
2008,431920,"SAO NICOLAU","RS",1,0,0,0,0
2008,431930,"SAO PAULO DAS MISSOES","RS",2,0,0,0,0
2008,431935,"SAO PEDRO DA SERRA","RS",12,0,0,0,0
2008,431937,"SAO PEDRO DO BUTIA","RS",12,1,1,0,0
2008,431940,"SAO PEDRO DO SUL","RS",7,1,0,0,0
2008,431950,"SAO SEBASTIAO DO CAI","RS",357,17,0,1,142
2008,431960,"SAO SEPE","RS",16,2,0,2,27
2008,431970,"SAO VALENTIM","RS",2,0,0,0,0
2008,431971,"SAO VALENTIM DO SUL","RS",2,0,0,0,0
2008,431975,"SAO VENDELINO","RS",5,0,0,0,0
2008,431980,"SAO VICENTE DO SUL","RS",2,2,1,0,0
2008,431990,"SAPIRANGA","RS",237,92,8,0,48
2008,432000,"SAPUCAIA DO SUL","RS",349,84,16,2,0
2008,432010,"SARANDI","RS",115,6,7,0,0
2008,432020,"SEBERI","RS",6,0,0,1,0
2008,432023,"SEDE NOVA","RS",1,0,0,0,0
2008,432030,"SELBACH","RS",7,0,0,0,0
2008,432032,"SENADOR SALGADO FILHO","RS",4,1,0,0,0
2008,432035,"SENTINELA DO SUL","RS",3,0,0,0,0
2008,432040,"SERAFINA CORREA","RS",96,9,20,1,17
2008,432050,"SERTAO","RS",9,3,0,0,0
2008,432057,"SETE DE SETEMBRO","RS",1,0,0,0,0
2008,432060,"SEVERIANO DE ALMEIDA","RS",2,0,0,0,0
2008,432065,"SILVEIRA MARTINS","RS",5,0,0,1,0
2008,432067,"SINIMBU","RS",3,0,0,0,0
2008,432070,"SOBRADINHO","RS",27,1,0,0,303
2008,432080,"SOLEDADE","RS",29,6,0,1,150
2008,432085,"TABAI","RS",5,2,0,0,0
2008,432090,"TAPEJARA","RS",64,9,0,1,0
2008,432100,"TAPERA","RS",14,2,0,0,0
2008,432110,"TAPES","RS",25,2,0,0,72
2008,432120,"TAQUARA","RS",72,15,2,0,118
2008,432130,"TAQUARI","RS",60,15,0,1,78
2008,432132,"TAQUARUCU DO SUL","RS",1,0,0,0,0
2008,432135,"TAVARES","RS",0,1,0,0,0
2008,432140,"TENENTE PORTELA","RS",13,1,0,0,0
2008,432143,"TERRA DE AREIA","RS",5,2,0,0,0
2008,432145,"TEUTONIA","RS",112,22,0,0,105
2008,432146,"TIO HUGO","RS",3,0,0,0,0
2008,432147,"TIRADENTES DO SUL","RS",2,1,0,0,0
2008,432150,"TORRES","RS",98,17,6,1,139
2008,432160,"TRAMANDAI","RS",71,12,2,0,73
2008,432162,"TRAVESSEIRO","RS",1,0,0,0,0
2008,432163,"TRES ARROIOS","RS",5,0,0,0,0
2008,432166,"TRES CACHOEIRAS","RS",17,4,0,1,0
2008,432170,"TRES COROAS","RS",72,19,0,0,0
2008,432180,"TRES DE MAIO","RS",49,4,0,0,147
2008,432183,"TRES FORQUILHAS","RS",1,0,0,0,0
2008,432185,"TRES PALMEIRAS","RS",0,2,0,0,0
2008,432190,"TRES PASSOS","RS",44,8,0,0,170
2008,432195,"TRINDADE DO SUL","RS",3,3,0,0,0
2008,432200,"TRIUNFO","RS",304,24,4,1,0
2008,432210,"TUCUNDUVA","RS",8,0,0,0,0
2008,432218,"TUPANCI DO SUL","RS",1,0,0,0,0
2008,432220,"TUPANCIRETA","RS",30,3,0,2,35
2008,432225,"TUPANDI","RS",10,2,0,0,0
2008,432230,"TUPARENDI","RS",7,1,0,0,0
2008,432232,"TURUCU","RS",4,0,0,0,0
2008,432237,"UNISTALDA","RS",1,0,0,0,0
2008,432240,"URUGUAIANA","RS",179,39,13,2,232
2008,432250,"VACARIA","RS",250,13,4,2,248
2008,432252,"VALE VERDE","RS",2,0,0,0,0
2008,432253,"VALE DO SOL","RS",5,2,0,0,0
2008,432254,"VALE REAL","RS",13,0,0,0,0
2008,432260,"VENANCIO AIRES","RS",293,68,1,1,374
2008,432270,"VERA CRUZ","RS",36,9,0,1,0
2008,432280,"VERANOPOLIS","RS",95,4,0,0,81
2008,432290,"VIADUTOS","RS",4,2,0,0,0
2008,432300,"VIAMAO","RS",310,81,9,0,232
2008,432320,"VICTOR GRAEFF","RS",2,0,0,0,0
2008,432330,"VILA FLORES","RS",13,1,0,0,0
2008,432335,"VILA LANGARO","RS",1,0,0,0,0
2008,432340,"VILA MARIA","RS",30,0,0,0,0
2008,432345,"VILA NOVA DO SUL","RS",1,0,0,0,0
2008,432350,"VISTA ALEGRE","RS",1,1,0,0,0
2008,432360,"VISTA ALEGRE DO PRATA","RS",1,1,0,0,0
2008,432370,"VISTA GAUCHA","RS",2,2,0,0,0
2008,432375,"VITORIA DAS MISSOES","RS",1,0,0,0,0
2008,432377,"WESTFALIA","RS",37,1,0,0,0
2008,432380,"XANGRI-LA","RS",7,2,0,0,0
2008,500000,"IGNORADO MATO GROSSO SUL","MS",5,7,0,1,18
2008,500020,"AGUA CLARA","MS",53,4,0,2,0
2008,500025,"ALCINOPOLIS","MS",5,1,0,0,0
2008,500060,"AMAMBAI","MS",36,5,2,0,58
2008,500070,"ANASTACIO","MS",101,4,0,0,0
2008,500080,"ANAURILANDIA","MS",14,3,0,0,0
2008,500085,"ANGELICA","MS",111,4,0,0,0
2008,500090,"ANTONIO JOAO","MS",3,0,2,0,0
2008,500100,"APARECIDA DO TABOADO","MS",103,14,0,0,39
2008,500110,"AQUIDAUANA","MS",46,9,1,0,137
2008,500124,"ARAL MOREIRA","MS",1,0,0,0,0
2008,500150,"BANDEIRANTES","MS",7,0,0,1,0
2008,500190,"BATAGUASSU","MS",350,6,1,0,118
2008,500200,"BATAYPORA","MS",28,12,0,1,0
2008,500210,"BELA VISTA","MS",27,4,0,0,10
2008,500215,"BODOQUENA","MS",10,0,0,1,0
2008,500220,"BONITO","MS",10,7,0,0,23
2008,500230,"BRASILANDIA","MS",53,1,0,2,13
2008,500240,"CAARAPO","MS",42,11,3,0,0
2008,500260,"CAMAPUA","MS",22,5,1,0,0
2008,500270,"CAMPO GRANDE","MS",1952,634,73,11,873
2008,500280,"CARACOL","MS",3,1,0,0,0
2008,500290,"CASSILANDIA","MS",31,7,1,1,97
2008,500295,"CHAPADAO DO SUL","MS",61,7,3,1,0
2008,500310,"CORGUINHO","MS",5,2,1,0,0
2008,500315,"CORONEL SAPUCAIA","MS",1,0,0,0,0
2008,500320,"CORUMBA","MS",219,34,2,1,64
2008,500325,"COSTA RICA","MS",66,14,0,2,0
2008,500330,"COXIM","MS",32,17,0,5,70
2008,500345,"DEODAPOLIS","MS",2,2,0,0,65
2008,500348,"DOIS IRMAOS DO BURITI","MS",20,1,0,0,0
2008,500350,"DOURADINA","MS",1,0,0,0,0
2008,500370,"DOURADOS","MS",440,161,53,1,412
2008,500375,"ELDORADO","MS",21,2,0,0,0
2008,500380,"FATIMA DO SUL","MS",11,5,0,0,79
2008,500400,"GLORIA DE DOURADOS","MS",2,0,0,0,0
2008,500410,"GUIA LOPES DA LAGUNA","MS",11,2,1,0,0
2008,500430,"IGUATEMI","MS",27,5,1,0,18
2008,500440,"INOCENCIA","MS",16,0,1,0,0
2008,500450,"ITAPORA","MS",10,2,0,0,0
2008,500460,"ITAQUIRAI","MS",23,0,1,1,0
2008,500470,"IVINHEMA","MS",23,7,1,1,51
2008,500480,"JAPORA","MS",0,1,0,0,0
2008,500490,"JARAGUARI","MS",6,4,0,3,0
2008,500500,"JARDIM","MS",19,7,0,0,28
2008,500510,"JATEI","MS",7,3,0,0,0
2008,500515,"JUTI","MS",5,1,0,1,0
2008,500520,"LADARIO","MS",7,0,0,0,0
2008,500525,"LAGUNA CARAPA","MS",8,0,0,1,0
2008,500540,"MARACAJU","MS",357,21,1,0,36
2008,500560,"MIRANDA","MS",33,3,0,0,27
2008,500568,"MUNDO NOVO","MS",17,3,0,0,43
2008,500570,"NAVIRAI","MS",242,37,12,0,150
2008,500580,"NIOAQUE","MS",20,2,0,0,0
2008,500600,"NOVA ALVORADA DO SUL","MS",39,7,1,1,0
2008,500620,"NOVA ANDRADINA","MS",375,31,11,2,131
2008,500625,"NOVO HORIZONTE DO SUL","MS",3,3,0,0,0
2008,500630,"PARANAIBA","MS",137,18,4,3,55
2008,500635,"PARANHOS","MS",5,2,0,0,0
2008,500640,"PEDRO GOMES","MS",15,4,0,0,0
2008,500660,"PONTA PORA","MS",39,17,3,1,42
2008,500690,"PORTO MURTINHO","MS",47,2,0,2,0
2008,500710,"RIBAS DO RIO PARDO","MS",57,6,4,2,0
2008,500720,"RIO BRILHANTE","MS",294,18,4,1,34
2008,500730,"RIO NEGRO","MS",3,3,0,0,0
2008,500740,"RIO VERDE DE MATO GROSSO","MS",37,3,1,3,22
2008,500750,"ROCHEDO","MS",7,0,0,0,0
2008,500755,"SANTA RITA DO PARDO","MS",29,1,0,0,0
2008,500769,"SAO GABRIEL DO OESTE","MS",63,8,1,0,47
2008,500770,"SETE QUEDAS","MS",1,1,0,0,0
2008,500780,"SELVIRIA","MS",19,0,0,0,0
2008,500790,"SIDROLANDIA","MS",156,22,18,2,133
2008,500793,"SONORA","MS",32,5,0,1,0
2008,500795,"TACURU","MS",6,0,0,1,0
2008,500797,"TAQUARUSSU","MS",7,1,0,0,0
2008,500800,"TERENOS","MS",56,4,0,0,0
2008,500830,"TRES LAGOAS","MS",638,94,4,5,181
2008,500840,"VICENTINA","MS",7,1,0,0,0
2008,510000,"IGNORADO MATO GROSSO","MT",6,3,0,0,0
2008,510010,"ACORIZAL","MT",1,0,0,0,0
2008,510020,"AGUA BOA","MT",52,6,2,1,42
2008,510025,"ALTA FLORESTA","MT",79,33,2,1,182
2008,510030,"ALTO ARAGUAIA","MT",23,2,2,0,21
2008,510035,"ALTO BOA VISTA","MT",5,1,0,0,0
2008,510040,"ALTO GARCAS","MT",45,4,0,1,0
2008,510050,"ALTO PARAGUAI","MT",1,2,0,0,0
2008,510060,"ALTO TAQUARI","MT",41,2,0,0,0
2008,510080,"APIACAS","MT",20,2,3,1,0
2008,510100,"ARAGUAIANA","MT",6,1,0,0,0
2008,510125,"ARAPUTANGA","MT",87,11,0,0,0
2008,510130,"ARENAPOLIS","MT",2,3,0,0,0
2008,510140,"ARIPUANA","MT",39,3,0,2,0
2008,510160,"BARAO DE MELGACO","MT",8,2,0,0,0
2008,510170,"BARRA DO BUGRES","MT",103,3,0,0,0
2008,510180,"BARRA DO GARCAS","MT",198,36,5,4,106
2008,510190,"BRASNORTE","MT",31,2,1,2,0
2008,510250,"CACERES","MT",203,28,4,3,132
2008,510260,"CAMPINAPOLIS","MT",9,4,0,0,0
2008,510263,"CAMPO NOVO DO PARECIS","MT",152,7,0,2,0
2008,510267,"CAMPO VERDE","MT",119,31,2,1,0
2008,510268,"CAMPOS DE JULIO","MT",25,3,0,1,0
2008,510269,"CANABRAVA DO NORTE","MT",4,1,0,1,0
2008,510270,"CANARANA","MT",44,3,0,0,0
2008,510279,"CARLINDA","MT",6,3,0,0,0
2008,510285,"CASTANHEIRA","MT",6,2,0,0,0
2008,510300,"CHAPADA DOS GUIMARAES","MT",46,1,0,2,0
2008,510305,"CLAUDIA","MT",47,2,1,0,0
2008,510310,"COCALINHO","MT",10,1,0,0,0
2008,510320,"COLIDER","MT",74,4,1,1,72
2008,510325,"COLNIZA","MT",22,3,1,2,0
2008,510330,"COMODORO","MT",27,3,0,0,0
2008,510335,"CONFRESA","MT",56,3,2,0,98
2008,510336,"CONQUISTA D OESTE","MT",6,7,0,0,0
2008,510337,"COTRIGUACU","MT",15,0,0,1,0
2008,510340,"CUIABA","MT",1355,319,47,12,962
2008,510343,"CURVELANDIA","MT",1,1,0,0,0
2008,510345,"DENISE","MT",5,0,0,0,0
2008,510350,"DIAMANTINO","MT",139,9,0,3,175
2008,510360,"DOM AQUINO","MT",24,2,0,0,0
2008,510370,"FELIZ NATAL","MT",14,2,0,0,0
2008,510380,"FIGUEIROPOLIS D OESTE","MT",1,0,0,0,0
2008,510385,"GAUCHA DO NORTE","MT",7,0,0,0,0
2008,510390,"GENERAL CARNEIRO","MT",6,1,0,1,0
2008,510395,"GLORIA D OESTE","MT",1,0,0,0,0
2008,510410,"GUARANTA DO NORTE","MT",29,7,0,2,0
2008,510420,"GUIRATINGA","MT",10,3,0,3,0
2008,510450,"INDIAVAI","MT",6,0,0,0,0
2008,510455,"ITAUBA","MT",29,3,0,0,0
2008,510460,"ITIQUIRA","MT",30,6,14,0,0
2008,510480,"JACIARA","MT",73,10,0,1,82
2008,510490,"JANGADA","MT",15,2,0,0,0
2008,510500,"JAURU","MT",7,3,0,0,0
2008,510510,"JUARA","MT",116,22,0,2,76
2008,510515,"JUINA","MT",232,17,2,4,94
2008,510517,"JURUENA","MT",21,2,0,1,0
2008,510520,"JUSCIMEIRA","MT",23,7,1,2,0
2008,510523,"LAMBARI D OESTE","MT",8,0,0,0,0
2008,510525,"LUCAS DO RIO VERDE","MT",279,34,1,2,0
2008,510530,"LUCIARA","MT",3,0,0,1,0
2008,510550,"VILA BELA DA SANTISSIMA TRINDADE","MT",31,9,0,1,0
2008,510558,"MARCELANDIA","MT",18,1,0,0,0
2008,510560,"MATUPA","MT",50,6,1,0,61
2008,510562,"MIRASSOL D OESTE","MT",126,15,0,1,131
2008,510590,"NOBRES","MT",25,5,1,0,0
2008,510600,"NORTELANDIA","MT",8,2,0,1,0
2008,510610,"NOSSA SENHORA DO LIVRAMENTO","MT",1,0,0,0,0
2008,510615,"NOVA BANDEIRANTES","MT",7,1,0,0,0
2008,510617,"NOVA NAZARE","MT",1,1,0,0,0
2008,510618,"NOVA LACERDA","MT",9,6,0,0,0
2008,510619,"NOVA SANTA HELENA","MT",4,1,0,0,0
2008,510620,"NOVA BRASILANDIA","MT",4,1,0,0,0
2008,510621,"NOVA CANAA DO NORTE","MT",28,3,1,0,0
2008,510622,"NOVA MUTUM","MT",244,18,6,2,0
2008,510623,"NOVA OLIMPIA","MT",90,9,1,2,0
2008,510624,"NOVA UBIRATA","MT",35,4,0,0,0
2008,510625,"NOVA XAVANTINA","MT",37,5,0,1,42
2008,510626,"NOVO MUNDO","MT",2,1,0,0,0
2008,510627,"NOVO HORIZONTE DO NORTE","MT",2,0,0,0,0
2008,510628,"NOVO SAO JOAQUIM","MT",18,1,0,1,0
2008,510629,"PARANAITA","MT",14,8,0,1,0
2008,510630,"PARANATINGA","MT",87,10,2,0,32
2008,510637,"PEDRA PRETA","MT",193,31,14,2,0
2008,510642,"PEIXOTO DE AZEVEDO","MT",15,2,4,0,0
2008,510645,"PLANALTO DA SERRA","MT",6,0,0,1,0
2008,510650,"POCONE","MT",20,9,2,1,33
2008,510665,"PONTAL DO ARAGUAIA","MT",2,0,0,0,0
2008,510675,"PONTES E LACERDA","MT",160,23,6,1,126
2008,510677,"PORTO ALEGRE DO NORTE","MT",5,1,0,0,0
2008,510680,"PORTO DOS GAUCHOS","MT",9,2,0,0,0
2008,510682,"PORTO ESPERIDIAO","MT",11,2,0,0,0
2008,510685,"PORTO ESTRELA","MT",1,0,0,0,0
2008,510700,"POXOREO","MT",19,1,0,0,8
2008,510704,"PRIMAVERA DO LESTE","MT",152,26,1,3,75
2008,510706,"QUERENCIA","MT",25,1,3,1,0
2008,510710,"SAO JOSE DOS QUATRO MARCOS","MT",83,9,0,0,0
2008,510715,"RESERVA DO CABACAL","MT",1,0,2,0,0
2008,510718,"RIBEIRAO CASCALHEIRA","MT",6,1,0,1,0
2008,510720,"RIO BRANCO","MT",1,0,0,0,0
2008,510724,"SANTA CARMEM","MT",4,1,0,0,0
2008,510726,"SANTO AFONSO","MT",3,0,0,0,0
2008,510729,"SAO JOSE DO POVO","MT",1,1,0,0,0
2008,510730,"SAO JOSE DO RIO CLARO","MT",32,3,0,1,0
2008,510735,"SAO JOSE DO XINGU","MT",15,1,0,2,0
2008,510740,"SAO PEDRO DA CIPA","MT",4,2,0,0,0
2008,510757,"RONDOLANDIA","MT",11,3,0,1,0
2008,510760,"RONDONOPOLIS","MT",517,168,8,11,336
2008,510770,"ROSARIO OESTE","MT",36,7,0,1,38
2008,510775,"SALTO DO CEU","MT",5,0,0,0,0
2008,510776,"SANTA RITA DO TRIVELATO","MT",11,1,0,0,0
2008,510777,"SANTA TEREZINHA","MT",7,0,0,0,0
2008,510779,"SANTO ANTONIO DO LESTE","MT",4,0,0,0,0
2008,510780,"SANTO ANTONIO DO LEVERGER","MT",25,4,1,1,0
2008,510785,"SAO FELIX DO ARAGUAIA","MT",6,2,1,0,51
2008,510787,"SAPEZAL","MT",114,18,3,5,0
2008,510790,"SINOP","MT",291,72,6,2,287
2008,510792,"SORRISO","MT",191,35,3,7,168
2008,510794,"TABAPORA","MT",22,1,0,3,0
2008,510795,"TANGARA DA SERRA","MT",380,64,28,5,229
2008,510800,"TAPURAH","MT",47,5,0,3,0
2008,510805,"TERRA NOVA DO NORTE","MT",13,0,0,1,0
2008,510810,"TESOURO","MT",3,1,0,0,0
2008,510820,"TORIXOREU","MT",3,1,0,0,0
