"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto"	,"Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2002,353780,"PIEDADE","SP",76,12,8,0,0
2002,353790,"PILAR DO SUL","SP",48,15,3,1,0
2002,353800,"PINDAMONHANGABA","SP",652,89,15,3,0
2002,353810,"PINDORAMA","SP",24,1,0,0,0
2002,353820,"PINHALZINHO","SP",4,0,0,0,0
2002,353830,"PIQUEROBI","SP",4,1,0,1,0
2002,353850,"PIQUETE","SP",89,5,0,0,0
2002,353860,"PIRACAIA","SP",7,2,0,1,0
2002,353870,"PIRACICABA","SP",2878,266,137,7,0
2002,353880,"PIRAJU","SP",57,3,1,3,0
2002,353890,"PIRAJUI","SP",13,1,0,1,0
2002,353900,"PIRANGI","SP",27,1,0,1,0
2002,353910,"PIRAPORA DO BOM JESUS","SP",16,1,2,1,0
2002,353920,"PIRAPOZINHO","SP",52,6,6,0,0
2002,353930,"PIRASSUNUNGA","SP",170,21,4,0,0
2002,353940,"PIRATININGA","SP",19,4,2,0,0
2002,353950,"PITANGUEIRAS","SP",489,13,2,1,0
2002,353960,"PLANALTO","SP",7,0,0,0,0
2002,353970,"PLATINA","SP",1,0,0,0,0
2002,353980,"POA","SP",392,61,59,3,0
2002,353990,"POLONI","SP",10,1,0,1,0
2002,354000,"POMPEIA","SP",146,15,0,0,0
2002,354010,"PONGAI","SP",0,0,0,0,0
2002,354020,"PONTAL","SP",746,33,0,3,0
2002,354025,"PONTALINDA","SP",1,0,0,0,0
2002,354030,"PONTES GESTAL","SP",11,0,0,0,0
2002,354040,"POPULINA","SP",0,0,0,0,0
2002,354050,"PORANGABA","SP",2,0,2,0,0
2002,354060,"PORTO FELIZ","SP",69,9,1,0,0
2002,354070,"PORTO FERREIRA","SP",122,19,5,4,0
2002,354075,"POTIM","SP",7,1,0,0,0
2002,354080,"POTIRENDABA","SP",19,2,1,0,0
2002,354085,"PRACINHA","SP",0,0,1,0,0
2002,354090,"PRADOPOLIS","SP",64,2,0,1,0
2002,354100,"PRAIA GRANDE","SP",132,41,5,4,0
2002,354105,"PRATANIA","SP",6,0,1,0,0
2002,354110,"PRESIDENTE ALVES","SP",6,0,0,1,0
2002,354120,"PRESIDENTE BERNARDES","SP",8,0,0,0,0
2002,354130,"PRESIDENTE EPITACIO","SP",70,5,0,0,0
2002,354140,"PRESIDENTE PRUDENTE","SP",1007,107,100,3,0
2002,354150,"PRESIDENTE VENCESLAU","SP",75,7,5,0,0
2002,354160,"PROMISSAO","SP",58,4,1,0,0
2002,354165,"QUADRA","SP",4,0,0,0,0
2002,354170,"QUATA","SP",25,0,3,0,0
2002,354180,"QUEIROZ","SP",7,0,0,0,0
2002,354190,"QUELUZ","SP",18,1,0,0,0
2002,354200,"QUINTANA","SP",15,0,0,0,0
2002,354210,"RAFARD","SP",35,2,2,0,0
2002,354220,"RANCHARIA","SP",118,3,19,1,0
2002,354230,"REDENCAO DA SERRA","SP",0,0,0,0,0
2002,354240,"REGENTE FEIJO","SP",66,1,3,0,0
2002,354250,"REGINOPOLIS","SP",2,0,0,0,0
2002,354260,"REGISTRO","SP",50,6,12,0,0
2002,354270,"RESTINGA","SP",13,0,1,1,0
2002,354280,"RIBEIRA","SP",3,1,0,0,0
2002,354290,"RIBEIRAO BONITO","SP",15,0,0,1,0
2002,354300,"RIBEIRAO BRANCO","SP",15,1,0,0,0
2002,354310,"RIBEIRAO CORRENTE","SP",4,1,0,0,0
2002,354320,"RIBEIRAO DO SUL","SP",10,0,0,0,0
2002,354323,"RIBEIRAO DOS INDIOS","SP",0,0,0,0,0
2002,354325,"RIBEIRAO GRANDE","SP",3,0,0,0,0
2002,354330,"RIBEIRAO PIRES","SP",271,28,41,0,0
2002,354340,"RIBEIRAO PRETO","SP",2215,419,84,13,0
2002,354360,"RIFAINA","SP",3,0,0,0,0
2002,354370,"RINCAO","SP",50,7,1,0,0
2002,354380,"RINOPOLIS","SP",9,2,0,0,0
2002,354390,"RIO CLARO","SP",1375,241,74,5,0
2002,354400,"RIO DAS PEDRAS","SP",330,11,12,2,0
2002,354410,"RIO GRANDE DA SERRA","SP",26,2,5,0,0
2002,354420,"RIOLANDIA","SP",10,1,1,0,0
2002,354425,"ROSANA","SP",72,3,15,0,0
2002,354430,"ROSEIRA","SP",28,0,0,0,0
2002,354440,"RUBIACEA","SP",7,0,0,0,0
2002,354450,"RUBINEIA","SP",0,0,0,0,0
2002,354460,"SABINO","SP",16,3,0,0,0
2002,354470,"SAGRES","SP",2,1,0,0,0
2002,354480,"SALES","SP",3,1,0,0,0
2002,354490,"SALES OLIVEIRA","SP",63,2,0,0,0
2002,354500,"SALESOPOLIS","SP",19,5,0,0,0
2002,354510,"SALMOURAO","SP",5,0,0,0,0
2002,354515,"SALTINHO","SP",23,0,1,0,0
2002,354520,"SALTO","SP",414,46,32,0,0
2002,354530,"SALTO DE PIRAPORA","SP",34,3,5,0,0
2002,354540,"SALTO GRANDE","SP",40,0,1,0,0
2002,354550,"SANDOVALINA","SP",3,1,0,0,0
2002,354560,"SANTA ADELIA","SP",11,1,0,1,0
2002,354570,"SANTA ALBERTINA","SP",2,0,0,0,0
2002,354580,"SANTA BARBARA D OESTE","SP",720,112,26,1,0
2002,354600,"SANTA BRANCA","SP",22,2,1,0,0
2002,354610,"SANTA CLARA D OESTE","SP",7,1,0,0,0
2002,354620,"SANTA CRUZ DA CONCEICAO","SP",125,2,1,0,0
2002,354625,"SANTA CRUZ DA ESPERANCA","SP",5,2,0,0,0
2002,354630,"SANTA CRUZ DAS PALMEIRAS","SP",64,2,1,0,0
2002,354640,"SANTA CRUZ DO RIO PARDO","SP",204,19,2,3,0
2002,354650,"SANTA ERNESTINA","SP",4,0,0,0,0
2002,354660,"SANTA FE DO SUL","SP",21,0,3,0,0
2002,354670,"SANTA GERTRUDES","SP",105,9,4,0,0
2002,354680,"SANTA ISABEL","SP",59,10,7,2,0
2002,354690,"SANTA LUCIA","SP",32,2,0,0,0
2002,354700,"SANTA MARIA DA SERRA","SP",20,2,2,0,0
2002,354710,"SANTA MERCEDES","SP",1,0,0,0,0
2002,354720,"SANTANA DA PONTE PENSA","SP",4,0,0,0,0
2002,354730,"SANTANA DE PARNAIBA","SP",222,49,22,2,0
2002,354740,"SANTA RITA D OESTE","SP",4,0,0,0,0
2002,354750,"SANTA RITA DO PASSA QUATRO","SP",206,3,2,0,0
2002,354760,"SANTA ROSA DE VITERBO","SP",181,3,2,1,0
2002,354765,"SANTA SALETE","SP",3,0,0,0,0
2002,354770,"SANTO ANASTACIO","SP",24,1,2,0,0
2002,354780,"SANTO ANDRE","SP",2150,307,279,8,0
2002,354790,"SANTO ANTONIO DA ALEGRIA","SP",5,0,0,0,0
2002,354800,"SANTO ANTONIO DE POSSE","SP",47,2,2,1,0
2002,354805,"SANTO ANTONIO DO ARACANGUA","SP",40,1,2,0,0
2002,354810,"SANTO ANTONIO DO JARDIM","SP",6,0,0,0,0
2002,354820,"SANTO ANTONIO DO PINHAL","SP",5,3,0,0,0
2002,354830,"SANTO EXPEDITO","SP",3,0,0,0,0
2002,354840,"SANTOPOLIS DO AGUAPEI","SP",5,1,0,0,0
2002,354850,"SANTOS","SP",1625,315,68,17,0
2002,354860,"SAO BENTO DO SAPUCAI","SP",26,5,2,0,0
2002,354870,"SAO BERNARDO DO CAMPO","SP",5046,523,410,14,0
2002,354880,"SAO CAETANO DO SUL","SP",1356,277,112,5,0
2002,354890,"SAO CARLOS","SP",460,65,5,6,0
2002,354900,"SAO FRANCISCO","SP",8,4,0,0,0
2002,354910,"SAO JOAO DA BOA VISTA","SP",148,16,4,1,0
2002,354920,"SAO JOAO DAS DUAS PONTES","SP",3,0,0,0,0
2002,354925,"SAO JOAO DE IRACEMA","SP",4,0,0,0,0
2002,354930,"SAO JOAO DO PAU D ALHO","SP",3,0,0,0,0
2002,354940,"SAO JOAQUIM DA BARRA","SP",751,24,3,3,0
2002,354950,"SAO JOSE DA BELA VISTA","SP",23,0,0,0,0
2002,354960,"SAO JOSE DO BARREIRO","SP",1,1,1,0,0
2002,354970,"SAO JOSE DO RIO PARDO","SP",98,3,7,1,0
2002,354980,"SAO JOSE DO RIO PRETO","SP",2074,347,62,10,0
2002,354990,"SAO JOSE DOS CAMPOS","SP",3414,482,339,20,0
2002,354995,"SAO LOURENCO DA SERRA","SP",45,21,3,1,0
2002,355000,"SAO LUIS DO PARAITINGA","SP",10,2,0,0,0
2002,355010,"SAO MANUEL","SP",193,10,6,3,0
2002,355020,"SAO MIGUEL ARCANJO","SP",106,2,0,1,0
2002,355030,"SAO PAULO","SP",30289,6810,3178,173,0
2002,355040,"SAO PEDRO","SP",55,7,1,2,0
2002,355050,"SAO PEDRO DO TURVO","SP",27,0,1,0,0
2002,355060,"SAO ROQUE","SP",209,36,9,2,0
2002,355070,"SAO SEBASTIAO","SP",108,16,4,2,0
2002,355080,"SAO SEBASTIAO DA GRAMA","SP",26,1,0,0,0
2002,355090,"SAO SIMAO","SP",49,5,2,0,0
2002,355100,"SAO VICENTE","SP",270,57,11,6,0
2002,355110,"SARAPUI","SP",18,3,0,0,0
2002,355120,"SARUTAIA","SP",1,0,0,0,0
2002,355130,"SEBASTIANOPOLIS DO SUL","SP",5,1,0,0,0
2002,355140,"SERRA AZUL","SP",27,2,0,2,0
2002,355150,"SERRANA","SP",227,5,8,1,0
2002,355160,"SERRA NEGRA","SP",20,0,5,1,0
2002,355170,"SERTAOZINHO","SP",1021,51,5,7,0
2002,355180,"SETE BARRAS","SP",3,0,1,0,0
2002,355190,"SEVERINIA","SP",22,0,0,0,0
2002,355200,"SILVEIRAS","SP",5,0,0,0,0
2002,355210,"SOCORRO","SP",62,17,2,0,0
2002,355220,"SOROCABA","SP",1493,218,339,10,0
2002,355230,"SUD MENNUCCI","SP",75,28,2,0,0
2002,355240,"SUMARE","SP",603,63,42,3,0
2002,355250,"SUZANO","SP",705,63,61,2,0
2002,355255,"SUZANAPOLIS","SP",1,0,0,0,0
2002,355260,"TABAPUA","SP",19,5,0,0,0
2002,355270,"TABATINGA","SP",5,0,1,0,0
2002,355280,"TABOAO DA SERRA","SP",518,69,50,1,0
2002,355290,"TACIBA","SP",9,1,2,0,0
2002,355300,"TAGUAI","SP",3,1,0,0,0
2002,355310,"TAIACU","SP",2,0,0,0,0
2002,355320,"TAIUVA","SP",7,0,0,0,0
2002,355330,"TAMBAU","SP",114,4,4,1,0
2002,355340,"TANABI","SP",43,3,4,1,0
2002,355350,"TAPIRAI","SP",2,2,0,0,0
2002,355360,"TAPIRATIBA","SP",132,3,1,0,0
2002,355365,"TAQUARAL","SP",3,1,0,0,0
2002,355370,"TAQUARITINGA","SP",135,6,2,1,0
2002,355380,"TAQUARITUBA","SP",15,2,1,0,0
2002,355385,"TAQUARIVAI","SP",10,0,0,0,0
2002,355390,"TARABAI","SP",1,1,0,0,0
2002,355395,"TARUMA","SP",125,2,1,0,0
2002,355400,"TATUI","SP",357,54,8,1,0
2002,355410,"TAUBATE","SP",1346,202,71,6,0
2002,355420,"TEJUPA","SP",3,0,0,0,0
2002,355430,"TEODORO SAMPAIO","SP",21,1,0,0,0
2002,355440,"TERRA ROXA","SP",47,5,0,0,0
2002,355450,"TIETE","SP",117,13,7,0,0
2002,355460,"TIMBURI","SP",1,0,0,0,0
2002,355470,"TORRINHA","SP",11,0,0,0,0
2002,355475,"TRABIJU","SP",2,0,0,0,0
2002,355480,"TREMEMBE","SP",47,6,1,1,0
2002,355490,"TRES FRONTEIRAS","SP",3,0,0,0,0
2002,355495,"TUIUTI","SP",2,2,0,1,0
2002,355500,"TUPA","SP",284,38,4,3,0
2002,355510,"TUPI PAULISTA","SP",29,0,1,0,0
2002,355520,"TURIUBA","SP",5,0,0,0,0
2002,355530,"TURMALINA","SP",0,0,0,0,0
2002,355535,"UBARANA","SP",6,1,0,0,0
2002,355540,"UBATUBA","SP",70,16,0,3,0
2002,355550,"UBIRAJARA","SP",7,0,0,1,0
2002,355560,"UCHOA","SP",7,1,1,0,0
2002,355570,"UNIAO PAULISTA","SP",2,0,0,0,0
2002,355580,"URANIA","SP",6,2,0,0,0
2002,355590,"URU","SP",2,0,0,0,0
2002,355600,"URUPES","SP",15,0,0,1,0
2002,355610,"VALENTIM GENTIL","SP",52,2,4,0,0
2002,355620,"VALINHOS","SP",506,66,21,1,0
2002,355630,"VALPARAISO","SP",178,2,0,0,0
2002,355635,"VARGEM","SP",5,2,2,0,0
2002,355640,"VARGEM GRANDE DO SUL","SP",60,3,0,1,0
2002,355645,"VARGEM GRANDE PAULISTA","SP",80,14,12,0,0
2002,355650,"VARZEA PAULISTA","SP",177,23,7,2,0
2002,355660,"VERA CRUZ","SP",9,1,0,0,0
2002,355670,"VINHEDO","SP",278,20,10,4,0
2002,355680,"VIRADOURO","SP",56,0,0,3,0
2002,355690,"VISTA ALEGRE DO ALTO","SP",65,25,0,0,0
2002,355695,"VITORIA BRASIL","SP",1,0,0,0,0
2002,355700,"VOTORANTIM","SP",114,13,28,0,0
2002,355710,"VOTUPORANGA","SP",445,54,8,2,0
2002,355715,"ZACARIAS","SP",2,0,0,0,0
2002,355720,"CHAVANTES","SP",57,1,0,0,0
2002,355730,"ESTIVA GERBI","SP",19,3,0,0,0
2002,410000,"IGNORADO PARANA","PR",132,19,1,12,0
2002,410010,"ABATIA","PR",8,0,0,0,0
2002,410020,"ADRIANOPOLIS","PR",2,0,0,0,0
2002,410030,"AGUDOS DO SUL","PR",9,0,0,0,0
2002,410040,"ALMIRANTE TAMANDARE","PR",74,6,1,1,0
2002,410045,"ALTAMIRA DO PARANA","PR",1,0,0,0,0
2002,410050,"ALTONIA","PR",13,3,1,0,0
2002,410060,"ALTO PARANA","PR",9,1,0,0,0
2002,410070,"ALTO PIQUIRI","PR",3,0,0,0,0
2002,410080,"ALVORADA DO SUL","PR",5,0,0,0,0
2002,410090,"AMAPORA","PR",6,0,0,0,0
2002,410100,"AMPERE","PR",18,0,0,0,0
2002,410105,"ANAHY","PR",1,0,0,0,0
2002,410110,"ANDIRA","PR",41,1,0,0,0
2002,410115,"ANGULO","PR",1,0,0,0,0
2002,410120,"ANTONINA","PR",19,7,27,1,0
2002,410130,"ANTONIO OLINTO","PR",3,0,0,0,0
2002,410140,"APUCARANA","PR",343,21,3,5,0
2002,410150,"ARAPONGAS","PR",346,39,2,2,0
2002,410160,"ARAPOTI","PR",37,3,0,2,0
2002,410165,"ARAPUA","PR",0,0,0,0,0
2002,410170,"ARARUNA","PR",21,3,0,0,0
2002,410180,"ARAUCARIA","PR",495,38,14,4,0
2002,410190,"ASSAI","PR",12,1,1,0,0
2002,410200,"ASSIS CHATEAUBRIAND","PR",39,2,1,0,0
2002,410210,"ASTORGA","PR",69,2,0,1,0
2002,410220,"ATALAIA","PR",9,0,0,0,0
2002,410230,"BALSA NOVA","PR",16,0,2,0,0
2002,410240,"BANDEIRANTES","PR",22,1,0,1,0
2002,410250,"BARBOSA FERRAZ","PR",6,0,0,0,0
2002,410260,"BARRACAO","PR",10,1,0,0,0
2002,410270,"BARRA DO JACARE","PR",1,0,0,0,0
2002,410275,"BELA VISTA DA CAROBA","PR",0,0,0,0,0
2002,410280,"BELA VISTA DO PARAISO","PR",6,2,0,0,0
2002,410290,"BITURUNA","PR",33,5,0,0,0
2002,410300,"BOA ESPERANCA","PR",4,0,0,0,0
2002,410302,"BOA ESPERANCA DO IGUACU","PR",3,0,0,0,0
2002,410304,"BOA VENTURA DE SAO ROQUE","PR",2,0,0,0,0
2002,410305,"BOA VISTA DA APARECIDA","PR",2,0,0,0,0
2002,410310,"BOCAIUVA DO SUL","PR",9,0,0,0,0
2002,410315,"BOM JESUS DO SUL","PR",8,0,0,0,0
2002,410320,"BOM SUCESSO","PR",110,0,0,0,0
2002,410322,"BOM SUCESSO DO SUL","PR",2,1,0,0,0
2002,410330,"BORRAZOPOLIS","PR",2,0,0,0,0
2002,410335,"BRAGANEY","PR",2,1,0,0,0
2002,410340,"CAFEARA","PR",2,0,0,0,0
2002,410345,"CAFELANDIA","PR",64,6,0,1,0
2002,410347,"CAFEZAL DO SUL","PR",1,0,0,0,0
2002,410350,"CALIFORNIA","PR",2,0,0,0,0
2002,410360,"CAMBARA","PR",53,1,4,0,0
2002,410370,"CAMBE","PR",162,23,8,1,0
2002,410380,"CAMBIRA","PR",19,0,0,0,0
2002,410390,"CAMPINA DA LAGOA","PR",14,1,0,0,0
2002,410395,"CAMPINA DO SIMAO","PR",4,0,0,0,0
2002,410400,"CAMPINA GRANDE DO SUL","PR",45,12,3,2,0
2002,410405,"CAMPO BONITO","PR",4,0,0,1,0
2002,410410,"CAMPO DO TENENTE","PR",39,2,0,0,0
2002,410420,"CAMPO LARGO","PR",224,21,10,3,0
2002,410425,"CAMPO MAGRO","PR",19,2,3,1,0
2002,410430,"CAMPO MOURAO","PR",257,24,4,3,0
2002,410440,"CANDIDO DE ABREU","PR",2,0,0,0,0
2002,410442,"CANDOI","PR",29,1,0,1,0
2002,410445,"CANTAGALO","PR",18,4,0,0,0
2002,410450,"CAPANEMA","PR",9,5,0,0,0
2002,410460,"CAPITAO LEONIDAS MARQUES","PR",15,2,1,0,0
2002,410465,"CARAMBEI","PR",61,5,0,0,0
2002,410470,"CARLOPOLIS","PR",4,0,0,0,0
2002,410480,"CASCAVEL","PR",1122,143,9,9,0
2002,410490,"CASTRO","PR",108,7,0,1,0
2002,410500,"CATANDUVAS","PR",1,0,0,0,0
2002,410510,"CENTENARIO DO SUL","PR",26,0,0,0,0
2002,410520,"CERRO AZUL","PR",8,3,0,0,0
2002,410530,"CEU AZUL","PR",17,2,0,0,0
2002,410540,"CHOPINZINHO","PR",28,3,0,0,0
2002,410550,"CIANORTE","PR",139,12,1,2,0
2002,410560,"CIDADE GAUCHA","PR",75,1,2,0,0
2002,410570,"CLEVELANDIA","PR",35,0,0,2,0
2002,410580,"COLOMBO","PR",303,27,25,2,0
2002,410590,"COLORADO","PR",48,1,0,1,0
2002,410600,"CONGONHINHAS","PR",4,0,0,1,0
2002,410610,"CONSELHEIRO MAIRINCK","PR",0,0,0,0,0
2002,410620,"CONTENDA","PR",5,0,0,0,0
2002,410630,"CORBELIA","PR",12,3,0,0,0
2002,410640,"CORNELIO PROCOPIO","PR",108,9,0,0,0
2002,410645,"CORONEL DOMINGOS SOARES","PR",7,0,0,0,0
2002,410650,"CORONEL VIVIDA","PR",24,3,0,0,0
2002,410655,"CORUMBATAI DO SUL","PR",2,1,0,0,0
2002,410657,"CRUZEIRO DO IGUACU","PR",7,0,0,0,0
2002,410660,"CRUZEIRO DO OESTE","PR",9,2,1,1,0
2002,410670,"CRUZEIRO DO SUL","PR",2,0,0,0,0
2002,410680,"CRUZ MACHADO","PR",47,0,0,0,0
2002,410685,"CRUZMALTINA","PR",1,0,0,0,0
2002,410690,"CURITIBA","PR",4527,778,411,41,0
2002,410700,"CURIUVA","PR",30,1,0,0,0
2002,410710,"DIAMANTE DO NORTE","PR",1,0,0,0,0
2002,410712,"DIAMANTE DO SUL","PR",1,0,0,0,0
2002,410715,"DIAMANTE D OESTE","PR",2,0,0,0,0
2002,410720,"DOIS VIZINHOS","PR",91,10,1,0,0
2002,410725,"DOURADINA","PR",8,0,0,0,0
2002,410730,"DOUTOR CAMARGO","PR",2,0,0,0,0
2002,410740,"ENEAS MARQUES","PR",13,0,0,0,0
2002,410750,"ENGENHEIRO BELTRAO","PR",22,2,1,0,0
2002,410752,"ESPERANCA NOVA","PR",1,0,0,0,0
2002,410753,"ENTRE RIOS DO OESTE","PR",5,0,0,0,0
2002,410754,"ESPIGAO ALTO DO IGUACU","PR",17,1,0,0,0
2002,410755,"FAROL","PR",2,0,0,0,0
2002,410760,"FAXINAL","PR",16,1,0,2,0
2002,410765,"FAZENDA RIO GRANDE","PR",89,8,2,0,0
2002,410770,"FENIX","PR",44,0,0,0,0
2002,410773,"FERNANDES PINHEIRO","PR",5,0,0,0,0
2002,410775,"FIGUEIRA","PR",46,0,0,0,0
2002,410780,"FLORAI","PR",1,0,1,0,0
2002,410785,"FLOR DA SERRA DO SUL","PR",13,1,0,0,0
2002,410790,"FLORESTA","PR",3,0,0,0,0
2002,410800,"FLORESTOPOLIS","PR",88,1,0,0,0
2002,410810,"FLORIDA","PR",1,0,3,0,0
2002,410820,"FORMOSA DO OESTE","PR",2,1,0,0,0
2002,410830,"FOZ DO IGUACU","PR",492,44,15,4,0
2002,410832,"FRANCISCO ALVES","PR",4,2,0,0,0
2002,410840,"FRANCISCO BELTRAO","PR",105,16,0,1,0
2002,410845,"FOZ DO JORDAO","PR",7,0,0,1,0
2002,410850,"GENERAL CARNEIRO","PR",21,0,0,0,0
2002,410855,"GODOY MOREIRA","PR",0,0,0,0,0
2002,410860,"GOIOERE","PR",166,13,1,0,0
2002,410865,"GOIOXIM","PR",2,0,0,0,0
2002,410870,"GRANDES RIOS","PR",3,0,0,0,0
2002,410880,"GUAIRA","PR",26,10,0,1,0
2002,410890,"GUAIRACA","PR",1,0,0,0,0
2002,410900,"GUAPIRAMA","PR",4,0,0,0,0
2002,410910,"GUAPOREMA","PR",2,0,0,0,0
2002,410920,"GUARACI","PR",2,0,0,0,0
2002,410930,"GUARANIACU","PR",6,0,0,0,0
2002,410940,"GUARAPUAVA","PR",319,41,3,11,0
2002,410950,"GUARAQUECABA","PR",8,0,0,0,0
2002,410960,"GUARATUBA","PR",14,5,0,1,0
2002,410965,"HONORIO SERPA","PR",7,1,0,0,0
2002,410970,"IBAITI","PR",9,1,0,0,0
2002,410975,"IBEMA","PR",21,2,0,0,0
2002,410980,"IBIPORA","PR",39,7,2,0,0
2002,410990,"ICARAIMA","PR",4,0,0,0,0
2002,411000,"IGUARACU","PR",5,0,0,0,0
2002,411005,"IGUATU","PR",1,0,0,0,0
2002,411007,"IMBAU","PR",9,2,0,0,0
2002,411010,"IMBITUVA","PR",42,1,0,1,0
2002,411020,"INACIO MARTINS","PR",18,1,0,0,0
2002,411030,"INAJA","PR",5,0,0,0,0
2002,411040,"INDIANOPOLIS","PR",2,0,0,0,0
2002,411050,"IPIRANGA","PR",15,0,0,1,0
2002,411060,"IPORA","PR",12,1,1,0,0
2002,411070,"IRATI","PR",131,11,3,1,0
2002,411080,"IRETAMA","PR",20,4,0,0,0
2002,411090,"ITAGUAJE","PR",4,0,0,0,0
2002,411095,"ITAIPULANDIA","PR",1,0,0,0,0
2002,411100,"ITAMBARACA","PR",4,0,0,0,0
2002,411110,"ITAMBE","PR",18,0,0,0,0
2002,411120,"ITAPEJARA D OESTE","PR",12,2,2,1,0
2002,411125,"ITAPERUCU","PR",4,0,0,0,0
2002,411130,"ITAUNA DO SUL","PR",1,0,0,0,0
2002,411140,"IVAI","PR",10,0,0,0,0
2002,411150,"IVAIPORA","PR",7,0,0,0,0
2002,411155,"IVATE","PR",14,1,0,1,0
2002,411160,"IVATUBA","PR",1,1,0,0,0
2002,411170,"JABOTI","PR",0,0,0,0,0
2002,411180,"JACAREZINHO","PR",362,9,1,1,0
2002,411190,"JAGUAPITA","PR",39,4,0,1,0
2002,411200,"JAGUARIAIVA","PR",237,11,1,0,0
2002,411210,"JANDAIA DO SUL","PR",55,1,1,0,0
2002,411220,"JANIOPOLIS","PR",5,0,1,0,0
2002,411230,"JAPIRA","PR",1,0,0,0,0
2002,411240,"JAPURA","PR",4,0,0,0,0
2002,411250,"JARDIM ALEGRE","PR",6,0,0,0,0
2002,411260,"JARDIM OLINDA","PR",2,0,0,0,0
2002,411270,"JATAIZINHO","PR",2,2,0,0,0
2002,411275,"JESUITAS","PR",4,1,0,0,0
2002,411280,"JOAQUIM TAVORA","PR",7,0,0,1,0
2002,411290,"JUNDIAI DO SUL","PR",1,0,0,0,0
2002,411295,"JURANDA","PR",9,1,0,0,0
2002,411300,"JUSSARA","PR",120,0,0,1,0
2002,411310,"KALORE","PR",6,0,0,0,0
2002,411320,"LAPA","PR",56,8,2,0,0
2002,411325,"LARANJAL","PR",3,0,0,0,0
2002,411330,"LARANJEIRAS DO SUL","PR",62,8,0,1,0
2002,411340,"LEOPOLIS","PR",2,0,0,0,0
2002,411342,"LIDIANOPOLIS","PR",3,0,0,0,0
2002,411345,"LINDOESTE","PR",0,5,0,0,0
2002,411350,"LOANDA","PR",28,2,0,0,0
2002,411360,"LOBATO","PR",4,0,1,0,0
2002,411370,"LONDRINA","PR",1507,369,33,10,0
2002,411373,"LUIZIANA","PR",14,0,0,0,0
2002,411375,"LUNARDELLI","PR",1,0,0,0,0
2002,411380,"LUPIONOPOLIS","PR",1,0,0,0,0
2002,411390,"MALLET","PR",18,0,0,0,0
2002,411400,"MAMBORE","PR",25,3,0,0,0
2002,411410,"MANDAGUACU","PR",14,4,0,0,0
2002,411420,"MANDAGUARI","PR",67,5,1,0,0
2002,411430,"MANDIRITUBA","PR",26,4,0,2,0
2002,411435,"MANFRINOPOLIS","PR",2,0,0,0,0
2002,411440,"MANGUEIRINHA","PR",22,5,0,0,0
2002,411450,"MANOEL RIBAS","PR",4,0,0,0,0
2002,411460,"MARECHAL CANDIDO RONDON","PR",146,4,0,3,0
2002,411470,"MARIA HELENA","PR",4,0,0,0,0
2002,411480,"MARIALVA","PR",58,3,0,0,0
2002,411490,"MARILANDIA DO SUL","PR",1,0,0,0,0
2002,411500,"MARILENA","PR",0,0,0,0,0
2002,411510,"MARILUZ","PR",0,0,0,0,0
2002,411520,"MARINGA","PR",973,228,44,11,0
2002,411530,"MARIOPOLIS","PR",18,1,0,1,0
2002,411535,"MARIPA","PR",4,0,0,0,0
2002,411540,"MARMELEIRO","PR",21,0,0,0,0
2002,411545,"MARQUINHO","PR",19,0,0,0,0
2002,411550,"MARUMBI","PR",38,1,0,0,0
2002,411560,"MATELANDIA","PR",29,5,1,0,0
2002,411570,"MATINHOS","PR",12,3,0,0,0
2002,411573,"MATO RICO","PR",2,0,0,0,0
2002,411575,"MAUA DA SERRA","PR",25,3,0,1,0
2002,411580,"MEDIANEIRA","PR",240,14,3,0,0
2002,411585,"MERCEDES","PR",1,0,0,0,0
2002,411600,"MIRASELVA","PR",6,3,0,0,0
2002,411605,"MISSAL","PR",10,2,0,0,0
2002,411610,"MOREIRA SALES","PR",33,1,0,0,0
2002,411620,"MORRETES","PR",5,3,0,0,0
2002,411630,"MUNHOZ DE MELO","PR",3,0,0,0,0
2002,411640,"NOSSA SENHORA DAS GRACAS","PR",0,0,0,0,0
2002,411650,"NOVA ALIANCA DO IVAI","PR",0,0,0,0,0
2002,411660,"NOVA AMERICA DA COLINA","PR",4,0,1,0,0
2002,411670,"NOVA AURORA","PR",5,1,0,0,0
2002,411680,"NOVA CANTU","PR",5,0,0,0,0
2002,411690,"NOVA ESPERANCA","PR",22,4,1,0,0
2002,411695,"NOVA ESPERANCA DO SUDOESTE","PR",7,0,0,0,0
2002,411700,"NOVA FATIMA","PR",3,0,0,0,0
2002,411705,"NOVA LARANJEIRAS","PR",26,0,0,0,0
2002,411710,"NOVA LONDRINA","PR",36,1,0,0,0
2002,411720,"NOVA OLIMPIA","PR",3,1,1,0,0
2002,411721,"NOVA SANTA BARBARA","PR",1,1,0,0,0
2002,411722,"NOVA SANTA ROSA","PR",5,0,0,0,0
2002,411725,"NOVA PRATA DO IGUACU","PR",8,2,0,0,0
2002,411727,"NOVA TEBAS","PR",1,0,0,0,0
2002,411729,"NOVO ITACOLOMI","PR",4,0,0,0,0
2002,411730,"ORTIGUEIRA","PR",30,4,0,0,0
2002,411740,"OURIZONA","PR",2,0,0,1,0
