"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto"	,"Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2003,510619,"NOVA SANTA HELENA","MT",4,0,0,0,0
2003,510620,"NOVA BRASILANDIA","MT",2,3,0,1,0
2003,510621,"NOVA CANAA DO NORTE","MT",6,0,0,1,0
2003,510622,"NOVA MUTUM","MT",70,6,15,2,0
2003,510623,"NOVA OLIMPIA","MT",335,1,0,1,0
2003,510624,"NOVA UBIRATA","MT",22,0,0,0,0
2003,510625,"NOVA XAVANTINA","MT",18,0,1,0,0
2003,510626,"NOVO MUNDO","MT",2,0,0,0,0
2003,510627,"NOVO HORIZONTE DO NORTE","MT",0,0,0,0,0
2003,510628,"NOVO SAO JOAQUIM","MT",13,0,0,1,0
2003,510629,"PARANAITA","MT",19,2,0,2,0
2003,510630,"PARANATINGA","MT",21,0,0,3,0
2003,510631,"NOVO SANTO ANTONIO","MT",0,0,0,0,0
2003,510637,"PEDRA PRETA","MT",134,12,2,1,0
2003,510642,"PEIXOTO DE AZEVEDO","MT",7,0,0,1,0
2003,510645,"PLANALTO DA SERRA","MT",3,0,0,0,0
2003,510650,"POCONE","MT",21,8,0,0,0
2003,510665,"PONTAL DO ARAGUAIA","MT",4,0,0,0,0
2003,510670,"PONTE BRANCA","MT",1,0,0,0,0
2003,510675,"PONTES E LACERDA","MT",96,4,0,3,0
2003,510677,"PORTO ALEGRE DO NORTE","MT",1,1,0,0,0
2003,510680,"PORTO DOS GAUCHOS","MT",14,0,0,0,0
2003,510682,"PORTO ESPERIDIAO","MT",7,0,0,0,0
2003,510685,"PORTO ESTRELA","MT",0,0,0,0,0
2003,510700,"POXOREO","MT",13,4,0,2,0
2003,510704,"PRIMAVERA DO LESTE","MT",81,15,1,8,0
2003,510706,"QUERENCIA","MT",12,0,0,1,0
2003,510710,"SAO JOSE DOS QUATRO MARCOS","MT",31,0,0,0,0
2003,510715,"RESERVA DO CABACAL","MT",1,1,0,0,0
2003,510718,"RIBEIRAO CASCALHEIRA","MT",2,1,0,0,0
2003,510719,"RIBEIRAOZINHO","MT",0,0,0,0,0
2003,510720,"RIO BRANCO","MT",24,4,0,0,0
2003,510724,"SANTA CARMEM","MT",10,1,0,0,0
2003,510726,"SANTO AFONSO","MT",2,0,0,0,0
2003,510730,"SAO JOSE DO RIO CLARO","MT",65,2,0,0,0
2003,510735,"SAO JOSE DO XINGU","MT",3,0,0,1,0
2003,510740,"SAO PEDRO DA CIPA","MT",5,0,0,0,0
2003,510757,"RONDOLANDIA","MT",3,0,0,0,0
2003,510760,"RONDONOPOLIS","MT",321,86,19,9,0
2003,510770,"ROSARIO OESTE","MT",14,1,1,2,0
2003,510774,"SANTA CRUZ DO XINGU","MT",1,0,0,0,0
2003,510775,"SALTO DO CEU","MT",2,0,0,0,0
2003,510776,"SANTA RITA DO TRIVELATO","MT",0,0,0,0,0
2003,510777,"SANTA TEREZINHA","MT",3,0,0,1,0
2003,510779,"SANTO ANTONIO DO LESTE","MT",9,1,0,1,0
2003,510780,"SANTO ANTONIO DO LEVERGER","MT",27,10,12,1,0
2003,510785,"SAO FELIX DO ARAGUAIA","MT",13,0,0,0,0
2003,510787,"SAPEZAL","MT",54,4,0,1,0
2003,510788,"SERRA NOVA DOURADA","MT",1,0,0,0,0
2003,510790,"SINOP","MT",335,55,51,12,0
2003,510792,"SORRISO","MT",109,11,1,3,0
2003,510794,"TABAPORA","MT",4,0,0,1,0
2003,510795,"TANGARA DA SERRA","MT",209,24,8,4,0
2003,510800,"TAPURAH","MT",20,3,0,3,0
2003,510805,"TERRA NOVA DO NORTE","MT",1,0,0,0,0
2003,510810,"TESOURO","MT",0,0,0,0,0
2003,510820,"TORIXOREU","MT",4,0,0,1,0
2003,510830,"UNIAO DO SUL","MT",8,1,1,0,0
2003,510835,"VALE DE SAO DOMINGOS","MT",1,0,0,0,0
2003,510840,"VARZEA GRANDE","MT",266,68,11,9,0
2003,510850,"VERA","MT",21,1,0,0,0
2003,510860,"VILA RICA","MT",19,0,0,0,0
2003,510880,"NOVA GUARITA","MT",0,0,0,0,0
2003,510885,"NOVA MARILANDIA","MT",3,1,0,0,0
2003,510890,"NOVA MARINGA","MT",8,1,0,0,0
2003,510895,"NOVA MONTE VERDE","MT",4,0,0,0,0
2003,520000,"IGNORADO GOIAS","GO",2,0,0,0,0
2003,520005,"ABADIA DE GOIAS","GO",7,1,0,0,0
2003,520010,"ABADIANIA","GO",7,1,0,0,0
2003,520013,"ACREUNA","GO",52,4,0,0,0
2003,520015,"ADELANDIA","GO",0,0,0,0,0
2003,520017,"AGUA FRIA DE GOIAS","GO",1,0,0,0,0
2003,520020,"AGUA LIMPA","GO",0,0,0,0,0
2003,520025,"AGUAS LINDAS DE GOIAS","GO",11,6,0,1,0
2003,520030,"ALEXANIA","GO",39,1,0,1,0
2003,520050,"ALOANDIA","GO",0,0,0,0,0
2003,520055,"ALTO HORIZONTE","GO",0,0,0,0,0
2003,520060,"ALTO PARAISO DE GOIAS","GO",2,0,0,1,0
2003,520080,"ALVORADA DO NORTE","GO",1,1,0,1,0
2003,520082,"AMARALINA","GO",0,0,0,0,0
2003,520085,"AMERICANO DO BRASIL","GO",2,0,0,0,0
2003,520090,"AMORINOPOLIS","GO",1,3,0,2,0
2003,520110,"ANAPOLIS","GO",335,99,56,2,0
2003,520120,"ANHANGUERA","GO",0,0,0,0,0
2003,520130,"ANICUNS","GO",108,0,0,0,0
2003,520140,"APARECIDA DE GOIANIA","GO",454,143,15,8,0
2003,520145,"APARECIDA DO RIO DOCE","GO",0,0,0,0,0
2003,520150,"APORE","GO",16,0,0,0,0
2003,520160,"ARACU","GO",0,0,0,0,0
2003,520170,"ARAGARCAS","GO",0,0,0,0,0
2003,520180,"ARAGOIANIA","GO",2,0,0,0,0
2003,520215,"ARAGUAPAZ","GO",6,1,0,0,0
2003,520250,"ARUANA","GO",3,0,0,0,0
2003,520260,"AURILANDIA","GO",1,0,0,0,0
2003,520280,"AVELINOPOLIS","GO",0,0,0,0,0
2003,520310,"BALIZA","GO",0,1,0,0,0
2003,520320,"BARRO ALTO","GO",1,3,0,0,0
2003,520330,"BELA VISTA DE GOIAS","GO",63,9,2,0,0
2003,520340,"BOM JARDIM DE GOIAS","GO",1,0,0,0,0
2003,520350,"BOM JESUS DE GOIAS","GO",15,1,0,1,0
2003,520355,"BONFINOPOLIS","GO",2,0,0,0,0
2003,520357,"BONOPOLIS","GO",1,0,0,0,0
2003,520360,"BRAZABRANTES","GO",2,0,0,0,0
2003,520380,"BRITANIA","GO",3,0,0,0,0
2003,520390,"BURITI ALEGRE","GO",4,0,0,0,0
2003,520396,"BURITINOPOLIS","GO",0,0,0,0,0
2003,520400,"CABECEIRAS","GO",2,1,0,1,0
2003,520410,"CACHOEIRA ALTA","GO",14,0,0,0,0
2003,520420,"CACHOEIRA DE GOIAS","GO",0,0,0,0,0
2003,520425,"CACHOEIRA DOURADA","GO",2,0,0,0,0
2003,520430,"CACU","GO",12,1,0,1,0
2003,520440,"CAIAPONIA","GO",9,0,0,1,0
2003,520450,"CALDAS NOVAS","GO",61,10,3,1,0
2003,520455,"CALDAZINHA","GO",0,0,0,0,0
2003,520460,"CAMPESTRE DE GOIAS","GO",0,0,0,0,0
2003,520465,"CAMPINACU","GO",0,0,0,0,0
2003,520470,"CAMPINORTE","GO",2,0,0,0,0
2003,520480,"CAMPO ALEGRE DE GOIAS","GO",5,0,0,0,0
2003,520485,"CAMPO LIMPO DE GOIAS","GO",4,0,0,0,0
2003,520490,"CAMPOS BELOS","GO",0,1,0,0,0
2003,520500,"CARMO DO RIO VERDE","GO",47,0,0,0,0
2003,520505,"CASTELANDIA","GO",0,0,0,0,0
2003,520510,"CATALAO","GO",205,15,6,1,0
2003,520520,"CATURAI","GO",0,0,0,0,0
2003,520530,"CAVALCANTE","GO",0,0,0,0,0
2003,520540,"CERES","GO",16,3,0,0,0
2003,520545,"CEZARINA","GO",18,1,0,1,0
2003,520547,"CHAPADAO DO CEU","GO",13,1,0,2,0
2003,520549,"CIDADE OCIDENTAL","GO",11,3,0,0,0
2003,520551,"COCALZINHO DE GOIAS","GO",4,2,0,0,0
2003,520552,"COLINAS DO SUL","GO",1,0,0,0,0
2003,520570,"CORREGO DO OURO","GO",0,0,0,0,0
2003,520580,"CORUMBA DE GOIAS","GO",6,0,0,0,0
2003,520590,"CORUMBAIBA","GO",4,1,0,0,0
2003,520620,"CRISTALINA","GO",34,8,5,4,0
2003,520630,"CRISTIANOPOLIS","GO",3,0,0,0,0
2003,520640,"CRIXAS","GO",12,2,3,0,0
2003,520650,"CROMINIA","GO",2,1,0,0,0
2003,520660,"CUMARI","GO",1,0,0,0,0
2003,520690,"DAVINOPOLIS","GO",0,0,0,0,0
2003,520725,"DOVERLANDIA","GO",2,0,0,0,0
2003,520735,"EDEALINA","GO",0,0,0,0,0
2003,520740,"EDEIA","GO",1,0,0,0,0
2003,520750,"ESTRELA DO NORTE","GO",0,0,0,0,0
2003,520753,"FAINA","GO",7,0,0,0,0
2003,520760,"FAZENDA NOVA","GO",2,0,0,0,0
2003,520780,"FIRMINOPOLIS","GO",1,0,0,0,0
2003,520790,"FLORES DE GOIAS","GO",5,2,0,0,0
2003,520800,"FORMOSA","GO",21,14,0,0,0
2003,520810,"FORMOSO","GO",1,0,0,0,0
2003,520815,"GAMELEIRA DE GOIAS","GO",1,0,0,0,0
2003,520830,"DIVINOPOLIS DE GOIAS","GO",1,0,0,0,0
2003,520840,"GOIANAPOLIS","GO",5,0,0,0,0
2003,520850,"GOIANDIRA","GO",1,1,0,0,0
2003,520860,"GOIANESIA","GO",288,18,0,1,0
2003,520870,"GOIANIA","GO",2403,894,139,35,0
2003,520880,"GOIANIRA","GO",41,6,11,0,0
2003,520890,"GOIAS","GO",29,8,1,0,0
2003,520910,"GOIATUBA","GO",69,10,1,1,0
2003,520915,"GOUVELANDIA","GO",3,0,0,0,0
2003,520920,"GUAPO","GO",4,1,0,0,0
2003,520929,"GUARAITA","GO",0,0,0,0,0
2003,520940,"GUARANI DE GOIAS","GO",0,0,0,0,0
2003,520960,"HEITORAI","GO",0,0,0,0,0
2003,520970,"HIDROLANDIA","GO",39,4,1,0,0
2003,520990,"IACIARA","GO",0,0,0,0,0
2003,520993,"INACIOLANDIA","GO",5,0,0,0,0
2003,520995,"INDIARA","GO",6,2,0,0,0
2003,521000,"INHUMAS","GO",58,9,0,1,0
2003,521010,"IPAMERI","GO",35,4,2,1,0
2003,521015,"IPIRANGA DE GOIAS","GO",0,0,0,0,0
2003,521020,"IPORA","GO",10,3,1,1,0
2003,521030,"ISRAELANDIA","GO",1,0,0,0,0
2003,521040,"ITABERAI","GO",16,3,1,2,0
2003,521056,"ITAGUARI","GO",1,0,0,0,0
2003,521080,"ITAJA","GO",2,0,0,0,0
2003,521090,"ITAPACI","GO",35,3,0,1,0
2003,521100,"ITAPIRAPUA","GO",9,1,0,0,0
2003,521120,"ITAPURANGA","GO",3,0,0,0,0
2003,521130,"ITARUMA","GO",5,0,1,0,0
2003,521140,"ITAUCU","GO",3,1,0,0,0
2003,521150,"ITUMBIARA","GO",353,41,5,0,0
2003,521160,"IVOLANDIA","GO",2,0,0,0,0
2003,521170,"JANDAIA","GO",46,1,0,0,0
2003,521180,"JARAGUA","GO",10,3,0,0,0
2003,521190,"JATAI","GO",206,16,6,3,0
2003,521200,"JAUPACI","GO",0,1,0,0,0
2003,521205,"JESUPOLIS","GO",0,1,0,0,0
2003,521210,"JOVIANIA","GO",7,0,0,0,0
2003,521220,"JUSSARA","GO",36,2,0,0,0
2003,521225,"LAGOA SANTA","GO",0,0,0,0,0
2003,521230,"LEOPOLDO DE BULHOES","GO",3,0,0,0,0
2003,521250,"LUZIANIA","GO",215,34,8,1,0
2003,521260,"MAIRIPOTABA","GO",2,0,0,0,0
2003,521270,"MAMBAI","GO",1,0,0,0,0
2003,521280,"MARA ROSA","GO",4,0,0,0,0
2003,521290,"MARZAGAO","GO",0,0,0,0,0
2003,521295,"MATRINCHA","GO",3,0,0,0,0
2003,521300,"MAURILANDIA","GO",94,6,0,1,0
2003,521305,"MIMOSO DE GOIAS","GO",2,0,0,0,0
2003,521308,"MINACU","GO",50,6,0,0,0
2003,521310,"MINEIROS","GO",79,8,0,2,0
2003,521350,"MONTE ALEGRE DE GOIAS","GO",0,1,0,0,0
2003,521370,"MONTES CLAROS DE GOIAS","GO",5,2,0,0,0
2003,521375,"MONTIVIDIU","GO",9,2,0,2,0
2003,521377,"MONTIVIDIU DO NORTE","GO",1,0,0,0,0
2003,521380,"MORRINHOS","GO",50,11,0,2,0
2003,521390,"MOSSAMEDES","GO",2,0,0,0,0
2003,521400,"MOZARLANDIA","GO",20,0,0,1,0
2003,521405,"MUNDO NOVO","GO",0,0,0,0,0
2003,521410,"MUTUNOPOLIS","GO",3,0,0,0,0
2003,521440,"NAZARIO","GO",18,2,1,0,0
2003,521450,"NEROPOLIS","GO",31,10,0,0,0
2003,521460,"NIQUELANDIA","GO",71,13,1,0,0
2003,521470,"NOVA AMERICA","GO",0,0,0,0,0
2003,521480,"NOVA AURORA","GO",4,1,0,0,0
2003,521483,"NOVA CRIXAS","GO",4,1,0,0,0
2003,521486,"NOVA GLORIA","GO",15,0,0,0,0
2003,521487,"NOVA IGUACU DE GOIAS","GO",1,0,0,0,0
2003,521490,"NOVA ROMA","GO",1,0,0,0,0
2003,521500,"NOVA VENEZA","GO",10,2,0,1,0
2003,521520,"NOVO BRASIL","GO",0,0,0,0,0
2003,521523,"NOVO GAMA","GO",13,2,1,0,0
2003,521525,"NOVO PLANALTO","GO",0,0,0,0,0
2003,521530,"ORIZONA","GO",5,0,0,0,0
2003,521540,"OURO VERDE DE GOIAS","GO",0,1,0,0,0
2003,521550,"OUVIDOR","GO",19,0,1,0,0
2003,521560,"PADRE BERNARDO","GO",15,0,0,0,0
2003,521565,"PALESTINA DE GOIAS","GO",0,0,0,0,0
2003,521570,"PALMEIRAS DE GOIAS","GO",7,0,0,0,0
2003,521580,"PALMELO","GO",0,0,0,0,0
2003,521590,"PALMINOPOLIS","GO",1,0,0,0,0
2003,521600,"PANAMA","GO",1,0,0,0,0
2003,521630,"PARANAIGUARA","GO",4,0,0,0,0
2003,521640,"PARAUNA","GO",16,0,0,0,0
2003,521645,"PEROLANDIA","GO",2,0,0,0,0
2003,521680,"PETROLINA DE GOIAS","GO",6,0,0,0,0
2003,521690,"PILAR DE GOIAS","GO",0,0,0,0,0
2003,521710,"PIRACANJUBA","GO",13,0,1,0,0
2003,521720,"PIRANHAS","GO",3,0,0,0,0
2003,521730,"PIRENOPOLIS","GO",16,2,2,0,0
2003,521740,"PIRES DO RIO","GO",17,2,0,0,0
2003,521760,"PLANALTINA","GO",14,1,0,0,0
2003,521770,"PONTALINA","GO",5,3,0,1,0
2003,521800,"PORANGATU","GO",22,2,1,0,0
2003,521805,"PORTEIRAO","GO",2,0,0,0,0
2003,521810,"PORTELANDIA","GO",1,1,0,0,0
2003,521830,"POSSE","GO",7,0,1,0,0
2003,521850,"QUIRINOPOLIS","GO",51,1,0,1,0
2003,521860,"RIALMA","GO",8,4,0,0,0
2003,521870,"RIANAPOLIS","GO",7,1,0,0,0
2003,521878,"RIO QUENTE","GO",62,4,1,0,0
2003,521880,"RIO VERDE","GO",974,52,9,9,0
2003,521890,"RUBIATABA","GO",90,2,4,0,0
2003,521900,"SANCLERLANDIA","GO",8,0,0,0,0
2003,521910,"SANTA BARBARA DE GOIAS","GO",6,0,0,0,0
2003,521920,"SANTA CRUZ DE GOIAS","GO",1,1,0,0,0
2003,521925,"SANTA FE DE GOIAS","GO",11,0,0,0,0
2003,521930,"SANTA HELENA DE GOIAS","GO",309,3,1,0,0
2003,521935,"SANTA ISABEL","GO",3,0,0,0,0
2003,521940,"SANTA RITA DO ARAGUAIA","GO",3,0,0,0,0
2003,521945,"SANTA RITA DO NOVO DESTINO","GO",2,0,0,0,0
2003,521950,"SANTA ROSA DE GOIAS","GO",1,0,0,0,0
2003,521960,"SANTA TEREZA DE GOIAS","GO",1,0,0,0,0
2003,521970,"SANTA TEREZINHA DE GOIAS","GO",2,0,0,0,0
2003,521971,"SANTO ANTONIO DA BARRA","GO",7,0,0,0,0
2003,521973,"SANTO ANTONIO DE GOIAS","GO",1,2,0,0,0
2003,521975,"SANTO ANTONIO DO DESCOBERTO","GO",6,2,0,0,0
2003,521980,"SAO DOMINGOS","GO",1,1,1,0,0
2003,521990,"SAO FRANCISCO DE GOIAS","GO",0,1,0,0,0
2003,522000,"SAO JOAO D ALIANCA","GO",1,0,0,0,0
2003,522005,"SAO JOAO DA PARAUNA","GO",1,0,0,0,0
2003,522010,"SAO LUIS DE MONTES BELOS","GO",33,4,1,2,0
2003,522015,"SAO LUIZ DO NORTE","GO",4,0,0,0,0
2003,522020,"SAO MIGUEL DO ARAGUAIA","GO",10,1,0,0,0
2003,522026,"SAO MIGUEL DO PASSA QUATRO","GO",3,1,0,0,0
2003,522028,"SAO PATRICIO","GO",11,1,0,1,0
2003,522040,"SAO SIMAO","GO",47,1,0,0,0
2003,522045,"SENADOR CANEDO","GO",56,10,1,1,0
2003,522050,"SERRANOPOLIS","GO",6,1,0,0,0
2003,522060,"SILVANIA","GO",4,2,0,0,0
2003,522068,"SIMOLANDIA","GO",0,1,0,0,0
2003,522070,"SITIO D ABADIA","GO",0,1,0,0,0
2003,522100,"TAQUARAL DE GOIAS","GO",1,0,0,0,0
2003,522108,"TERESINA DE GOIAS","GO",0,0,0,0,0
2003,522119,"TEREZOPOLIS DE GOIAS","GO",0,3,0,0,0
2003,522130,"TRES RANCHOS","GO",1,0,0,0,0
2003,522140,"TRINDADE","GO",115,20,2,2,0
2003,522145,"TROMBAS","GO",0,0,0,0,0
2003,522150,"TURVANIA","GO",1,0,0,0,0
2003,522155,"TURVELANDIA","GO",10,0,0,0,0
2003,522157,"UIRAPURU","GO",0,0,0,0,0
2003,522160,"URUACU","GO",11,0,1,1,0
2003,522170,"URUANA","GO",10,1,0,0,0
2003,522180,"URUTAI","GO",1,0,0,0,0
2003,522185,"VALPARAISO DE GOIAS","GO",16,1,0,0,0
2003,522190,"VARJAO","GO",6,2,0,0,0
2003,522200,"VIANOPOLIS","GO",6,1,0,0,0
2003,522205,"VICENTINOPOLIS","GO",1,0,0,0,0
2003,522220,"VILA BOA","GO",1,0,0,0,0
2003,522230,"VILA PROPICIO","GO",2,0,0,0,0
2003,530010,"BRASILIA","DF",3191,766,450,41,0
2004,110000,"IGNORADO RONDONIA","RO",0,0,0,0,0
2004,110001,"ALTA FLORESTA D OESTE","RO",15,4,0,1,0
2004,110002,"ARIQUEMES","RO",170,16,5,3,0
2004,110003,"CABIXI","RO",4,0,0,0,0
2004,110004,"CACOAL","RO",205,34,10,3,0
2004,110005,"CEREJEIRAS","RO",12,2,0,1,0
2004,110006,"COLORADO DO OESTE","RO",28,7,1,2,0
2004,110007,"CORUMBIARA","RO",8,0,0,0,0
2004,110008,"COSTA MARQUES","RO",10,0,0,0,0
2004,110009,"ESPIGAO D OESTE","RO",33,12,2,2,0
2004,110010,"GUAJARA-MIRIM","RO",9,4,1,0,0
2004,110011,"JARU","RO",73,11,1,1,0
2004,110012,"JI-PARANA","RO",298,45,6,5,0
2004,110013,"MACHADINHO D OESTE","RO",28,2,2,0,0
2004,110014,"NOVA BRASILANDIA D OESTE","RO",7,1,0,1,0
2004,110015,"OURO PRETO DO OESTE","RO",29,4,0,1,0
2004,110018,"PIMENTA BUENO","RO",78,14,0,1,0
2004,110020,"PORTO VELHO","RO",375,110,68,3,0
2004,110025,"PRESIDENTE MEDICI","RO",38,5,0,4,0
2004,110026,"RIO CRESPO","RO",0,1,0,0,0
2004,110028,"ROLIM DE MOURA","RO",75,10,2,3,0
2004,110029,"SANTA LUZIA D OESTE","RO",7,0,0,1,0
2004,110030,"VILHENA","RO",137,23,3,2,0
2004,110032,"SAO MIGUEL DO GUAPORE","RO",14,2,0,0,0
2004,110033,"NOVA MAMORE","RO",23,3,2,1,0
2004,110034,"ALVORADA D OESTE","RO",15,7,0,0,0
2004,110037,"ALTO ALEGRE DOS PARECIS","RO",4,0,0,0,0
2004,110040,"ALTO PARAISO","RO",11,1,0,0,0
2004,110045,"BURITIS","RO",34,4,0,2,0
2004,110050,"NOVO HORIZONTE DO OESTE","RO",8,1,0,0,0
2004,110060,"CACAULANDIA","RO",3,1,0,0,0
2004,110070,"CAMPO NOVO DE RONDONIA","RO",8,0,0,0,0
2004,110080,"CANDEIAS DO JAMARI","RO",8,4,1,0,0
2004,110090,"CASTANHEIRAS","RO",8,0,0,0,0
2004,110092,"CHUPINGUAIA","RO",15,0,2,0,0
2004,110094,"CUJUBIM","RO",17,0,0,1,0
2004,110100,"GOVERNADOR JORGE TEIXEIRA","RO",2,2,0,0,0
2004,110110,"ITAPUA DO OESTE","RO",13,2,0,0,0
2004,110120,"MINISTRO ANDREAZZA","RO",16,2,1,1,0
2004,110130,"MIRANTE DA SERRA","RO",12,1,0,0,0
2004,110140,"MONTE NEGRO","RO",15,0,0,0,0
2004,110143,"NOVA UNIAO","RO",2,0,0,0,0
2004,110145,"PARECIS","RO",4,0,0,0,0
2004,110146,"PIMENTEIRAS DO OESTE","RO",3,0,0,0,0
2004,110147,"PRIMAVERA DE RONDONIA","RO",2,0,0,0,0
2004,110148,"SAO FELIPE D OESTE","RO",3,0,0,1,0
2004,110149,"SAO FRANCISCO DO GUAPORE","RO",32,1,0,3,0
2004,110150,"SERINGUEIRAS","RO",9,2,0,1,0
2004,110155,"TEIXEIROPOLIS","RO",3,0,0,0,0
2004,110160,"THEOBROMA","RO",1,0,0,0,0
2004,110170,"URUPA","RO",4,0,0,0,0
2004,110175,"VALE DO ANARI","RO",2,1,0,0,0
2004,110180,"VALE DO PARAISO","RO",1,0,0,0,0
2004,120000,"IGNORADO ACRE","AC",0,0,0,0,0
2004,120001,"ACRELANDIA","AC",2,0,0,0,0
2004,120005,"ASSIS BRASIL","AC",0,0,0,0,0
2004,120010,"BRASILEIA","AC",6,0,0,0,0
2004,120013,"BUJARI","AC",1,0,0,0,0
2004,120017,"CAPIXABA","AC",2,2,0,0,0
2004,120020,"CRUZEIRO DO SUL","AC",6,5,0,0,0
2004,120025,"EPITACIOLANDIA","AC",0,0,0,0,0
2004,120030,"FEIJO","AC",1,1,0,0,0
2004,120033,"MANCIO LIMA","AC",0,0,0,0,0
2004,120038,"PLACIDO DE CASTRO","AC",1,0,0,0,0
2004,120040,"RIO BRANCO","AC",238,65,11,7,0
2004,120042,"RODRIGUES ALVES","AC",0,0,0,0,0
2004,120045,"SENADOR GUIOMARD","AC",14,0,0,0,0
2004,120050,"SENA MADUREIRA","AC",6,1,0,1,0
2004,120060,"TARAUACA","AC",2,0,0,0,0
2004,120070,"XAPURI","AC",1,1,0,0,0
2004,120080,"PORTO ACRE","AC",0,0,0,0,0
2004,130000,"IGNORADO AMAZONAS","AM",0,0,0,0,0
2004,130002,"ALVARAES","AM",0,0,0,0,0
2004,130008,"ANAMA","AM",0,0,0,0,0
2004,130014,"APUI","AM",1,0,0,0,0
2004,130030,"AUTAZES","AM",0,0,0,0,0
2004,130040,"BARCELOS","AM",1,0,0,0,0
2004,130063,"BERURI","AM",0,0,0,0,0
2004,130070,"BOCA DO ACRE","AM",6,1,0,0,0
2004,130080,"BORBA","AM",1,0,0,0,0
2004,130090,"CANUTAMA","AM",0,0,0,0,0
2004,130100,"CARAUARI","AM",0,0,0,0,0
2004,130115,"CAREIRO DA VARZEA","AM",0,0,0,0,0
2004,130120,"COARI","AM",29,0,0,0,0
2004,130130,"CODAJAS","AM",1,0,0,0,0
2004,130140,"EIRUNEPE","AM",0,0,0,0,0
2004,130160,"FONTE BOA","AM",0,0,1,0,0
2004,130165,"GUAJARA","AM",0,0,0,0,0
2004,130170,"HUMAITA","AM",4,0,2,1,0
2004,130180,"IPIXUNA","AM",0,0,0,0,0
2004,130185,"IRANDUBA","AM",7,1,1,0,0
2004,130190,"ITACOATIARA","AM",165,8,5,1,0
2004,130200,"ITAPIRANGA","AM",0,0,0,0,0
2004,130210,"JAPURA","AM",0,0,0,0,0
2004,130230,"JUTAI","AM",2,0,0,0,0
2004,130240,"LABREA","AM",0,0,0,0,0
2004,130250,"MANACAPURU","AM",6,2,4,0,0
2004,130255,"MANAQUIRI","AM",0,0,0,0,0
2004,130260,"MANAUS","AM",3206,416,375,31,0
2004,130270,"MANICORE","AM",3,2,1,0,0
2004,130280,"MARAA","AM",0,0,0,0,0
2004,130290,"MAUES","AM",1,0,0,0,0
2004,130300,"NHAMUNDA","AM",0,1,0,0,0
2004,130310,"NOVA OLINDA DO NORTE","AM",0,0,0,0,0
2004,130320,"NOVO AIRAO","AM",0,0,0,0,0
2004,130330,"NOVO ARIPUANA","AM",1,0,0,1,0
2004,130340,"PARINTINS","AM",5,3,0,1,0
2004,130353,"PRESIDENTE FIGUEIREDO","AM",55,2,5,0,0
2004,130356,"RIO PRETO DA EVA","AM",1,0,0,0,0
2004,130370,"SANTO ANTONIO DO ICA","AM",0,0,0,0,0
2004,130380,"SAO GABRIEL DA CACHOEIRA","AM",0,0,0,0,0
2004,130390,"SAO PAULO DE OLIVENCA","AM",0,0,0,0,0
2004,130400,"SILVES","AM",1,0,0,0,0
2004,130406,"TABATINGA","AM",0,1,0,0,0
2004,130410,"TAPAUA","AM",0,0,0,1,0
2004,130420,"TEFE","AM",0,0,0,0,0
2004,130430,"URUCARA","AM",1,0,0,0,0
2004,130440,"URUCURITUBA","AM",0,0,0,0,0
2004,140002,"AMAJARI","RR",0,0,0,0,0
2004,140005,"ALTO ALEGRE","RR",0,0,0,0,0
2004,140010,"BOA VISTA","RR",52,39,4,2,0
2004,140015,"BONFIM","RR",1,0,0,0,0
2004,140017,"CANTA","RR",2,0,0,0,0
2004,140020,"CARACARAI","RR",5,1,0,0,0
2004,140023,"CAROEBE","RR",3,2,0,0,0
2004,140028,"IRACEMA","RR",1,0,0,0,0
2004,140030,"MUCAJAI","RR",4,0,0,0,0
2004,140045,"PACARAIMA","RR",0,1,0,0,0
2004,140047,"RORAINOPOLIS","RR",1,0,1,0,0
2004,140050,"SAO JOAO DA BALIZA","RR",1,0,0,0,0
2004,140060,"SAO LUIZ","RR",1,0,0,0,0
2004,140070,"UIRAMUTA","RR",0,0,0,0,0
2004,150000,"IGNORADO PARA","PA",2,0,0,0,0
2004,150010,"ABAETETUBA","PA",14,2,0,1,0
2004,150013,"ABEL FIGUEIREDO","PA",1,0,0,0,0
2004,150020,"ACARA","PA",86,1,0,1,0
2004,150030,"AFUA","PA",11,1,2,0,0
2004,150034,"AGUA AZUL DO NORTE","PA",20,0,0,0,0
2004,150040,"ALENQUER","PA",0,0,0,0,0
2004,150050,"ALMEIRIM","PA",210,9,15,2,0
2004,150060,"ALTAMIRA","PA",40,19,6,1,0
2004,150070,"ANAJAS","PA",0,0,0,0,0
2004,150080,"ANANINDEUA","PA",569,78,72,4,0
2004,150085,"ANAPU","PA",8,3,0,0,0
2004,150090,"AUGUSTO CORREA","PA",0,0,0,0,0
2004,150095,"AURORA DO PARA","PA",3,0,0,0,0
2004,150100,"AVEIRO","PA",2,0,0,0,0
2004,150110,"BAGRE","PA",1,0,0,0,0
2004,150120,"BAIAO","PA",6,0,0,0,0
2004,150125,"BANNACH","PA",7,0,0,0,0
2004,150130,"BARCARENA","PA",346,18,5,4,0
2004,150140,"BELEM","PA",2136,394,300,13,0
2004,150145,"BELTERRA","PA",1,0,0,1,0
